범죄유형,성별,나이,발생횟수,년도
강력범죄,남자,20세이하,4116,2012
강력범죄,남자,21-30세,4904,2012
강력범죄,남자,31-40세,4803,2012
강력범죄,남자,41-50세,4756,2012
강력범죄,남자,51-60세,3006,2012
강력범죄,남자,61-70세,880,2012
강력범죄,남자,71세이상,350,2012
강력범죄,남자,미상,4,2012
강력범죄,여자,20세이하,261,2012
강력범죄,여자,21-30세,170,2012
강력범죄,여자,31-40세,145,2012
강력범죄,여자,41-50세,207,2012
강력범죄,여자,51-60세,139,2012
강력범죄,여자,61-70세,39,2012
강력범죄,여자,71세이상,8,2012
강력범죄,여자,미상,1,2012
강력범죄,남자,20세이하,3898,2013
강력범죄,남자,21-30세,5089,2013
강력범죄,남자,31-40세,5065,2013
강력범죄,남자,41-50세,5195,2013
강력범죄,남자,51-60세,3531,2013
강력범죄,남자,61-70세,1191,2013
강력범죄,남자,71세이상,446,2013
강력범죄,남자,미상,18,2013
강력범죄,여자,20세이하,236,2013
강력범죄,여자,21-30세,143,2013
강력범죄,여자,31-40세,129,2013
강력범죄,여자,41-50세,190,2013
강력범죄,여자,51-60세,156,2013
강력범죄,여자,61-70세,39,2013
강력범죄,여자,71세이상,21,2013
강력범죄,여자,미상,4,2013
강력범죄,남자,20세이하,3522,2014
강력범죄,남자,21-30세,4990,2014
강력범죄,남자,31-40세,4788,2014
강력범죄,남자,41-50세,5278,2014
강력범죄,남자,51-60세,3755,2014
강력범죄,남자,61-70세,1282,2014
강력범죄,남자,71세이상,539,2014
강력범죄,남자,미상,29,2014
강력범죄,여자,20세이하,183,2014
강력범죄,여자,21-30세,108,2014
강력범죄,여자,31-40세,149,2014
강력범죄,여자,41-50세,214,2014
강력범죄,여자,51-60세,173,2014
강력범죄,여자,61-70세,36,2014
강력범죄,여자,71세이상,12,2014
강력범죄,여자,미상,7,2014
강력범죄,남자,20세이하,3190,2015
강력범죄,남자,21-30세,5112,2015
강력범죄,남자,31-40세,5022,2015
강력범죄,남자,41-50세,5317,2015
강력범죄,남자,51-60세,4104,2015
강력범죄,남자,61-70세,1482,2015
강력범죄,남자,71세이상,627,2015
강력범죄,남자,미상,19,2015
강력범죄,여자,20세이하,197,2015
강력범죄,여자,21-30세,146,2015
강력범죄,여자,31-40세,164,2015
강력범죄,여자,41-50세,221,2015
강력범죄,여자,51-60세,155,2015
강력범죄,여자,61-70세,34,2015
강력범죄,여자,71세이상,27,2015
강력범죄,여자,미상,4,2015
강력범죄,남자,20세이하,3289,2016
강력범죄,남자,21-30세,5394,2016
강력범죄,남자,31-40세,5094,2016
강력범죄,남자,41-50세,5400,2016
강력범죄,남자,51-60세,4455,2016
강력범죄,남자,61-70세,1663,2016
강력범죄,남자,71세이상,778,2016
강력범죄,남자,미상,23,2016
강력범죄,여자,20세이하,172,2016
강력범죄,여자,21-30세,172,2016
강력범죄,여자,31-40세,167,2016
강력범죄,여자,41-50세,230,2016
강력범죄,여자,51-60세,155,2016
강력범죄,여자,61-70세,47,2016
강력범죄,여자,71세이상,22,2016
강력범죄,여자,미상,10,2016
강력범죄,남자,20세이하,3215,2017
강력범죄,남자,21-30세,6189,2017
강력범죄,남자,31-40세,5341,2017
강력범죄,남자,41-50세,5507,2017
강력범죄,남자,51-60세,4770,2017
강력범죄,남자,61-70세,2004,2017
강력범죄,남자,71세이상,814,2017
강력범죄,남자,미상,9,2017
강력범죄,여자,20세이하,190,2017
강력범죄,여자,21-30세,190,2017
강력범죄,여자,31-40세,215,2017
강력범죄,여자,41-50세,212,2017
강력범죄,여자,51-60세,191,2017
강력범죄,여자,61-70세,62,2017
강력범죄,여자,71세이상,17,2017
강력범죄,여자,미상,1,2017
강력범죄,남자,20세이하,3126,2018
강력범죄,남자,21-30세,6091,2018
강력범죄,남자,31-40세,4922,2018
강력범죄,남자,41-50세,5252,2018
강력범죄,남자,51-60세,4817,2018
강력범죄,남자,61-70세,2024,2018
강력범죄,남자,71세이상,854,2018
강력범죄,남자,미상,28,2018
강력범죄,여자,20세이하,205,2018
강력범죄,여자,21-30세,238,2018
강력범죄,여자,31-40세,184,2018
강력범죄,여자,41-50세,262,2018
강력범죄,여자,51-60세,204,2018
강력범죄,여자,61-70세,66,2018
강력범죄,여자,71세이상,27,2018
강력범죄,여자,미상,2,2018
강력범죄,남자,20세이하,3342,2019
강력범죄,남자,21-30세,6233,2019
강력범죄,남자,31-40세,5022,2019
강력범죄,남자,41-50세,4971,2019
강력범죄,남자,51-60세,4796,2019
강력범죄,남자,61-70세,2228,2019
강력범죄,남자,71세이상,1007,2019
강력범죄,남자,미상,27,2019
강력범죄,여자,20세이하,218,2019
강력범죄,여자,21-30세,256,2019
강력범죄,여자,31-40세,227,2019
강력범죄,여자,41-50세,247,2019
강력범죄,여자,51-60세,236,2019
강력범죄,여자,61-70세,100,2019
강력범죄,여자,71세이상,25,2019
강력범죄,여자,미상,8,2019
강력범죄,남자,20세이하,2707,2020
강력범죄,남자,21-30세,5908,2020
강력범죄,남자,31-40세,4746,2020
강력범죄,남자,41-50세,4553,2020
강력범죄,남자,51-60세,4524,2020
강력범죄,남자,61-70세,2285,2020
강력범죄,남자,71세이상,889,2020
강력범죄,남자,미상,16,2020
강력범죄,여자,20세이하,190,2020
강력범죄,여자,21-30세,270,2020
강력범죄,여자,31-40세,231,2020
강력범죄,여자,41-50세,262,2020
강력범죄,여자,51-60세,227,2020
강력범죄,여자,61-70세,117,2020
강력범죄,여자,71세이상,35,2020
강력범죄,여자,미상,11,2020
강력범죄,남자,20세이하,2293,2021
강력범죄,남자,21-30세,5263,2021
강력범죄,남자,31-40세,3882,2021
강력범죄,남자,41-50세,3749,2021
강력범죄,남자,51-60세,3730,2021
강력범죄,남자,61-70세,2032,2021
강력범죄,남자,71세이상,941,2021
강력범죄,남자,미상,17,2021
강력범죄,여자,20세이하,149,2021
강력범죄,여자,21-30세,250,2021
강력범죄,여자,31-40세,192,2021
강력범죄,여자,41-50세,218,2021
강력범죄,여자,51-60세,178,2021
강력범죄,여자,61-70세,66,2021
강력범죄,여자,71세이상,23,2021
강력범죄,여자,미상,9,2021
절도범죄,남자,20세이하,36778,2012
절도범죄,남자,21-30세,13508,2012
절도범죄,남자,31-40세,10245,2012
절도범죄,남자,41-50세,10752,2012
절도범죄,남자,51-60세,8378,2012
절도범죄,남자,61-70세,3009,2012
절도범죄,남자,71세이상,1245,2012
절도범죄,남자,미상,4,2012
절도범죄,여자,20세이하,5237,2012
절도범죄,여자,21-30세,3167,2012
절도범죄,여자,31-40세,2876,2012
절도범죄,여자,41-50세,3731,2012
절도범죄,여자,51-60세,3568,2012
절도범죄,여자,61-70세,1416,2012
절도범죄,여자,71세이상,503,2012
절도범죄,여자,미상,17,2012
절도범죄,남자,20세이하,32686,2013
절도범죄,남자,21-30세,13819,2013
절도범죄,남자,31-40세,10786,2013
절도범죄,남자,41-50세,11102,2013
절도범죄,남자,51-60세,8750,2013
절도범죄,남자,61-70세,3275,2013
절도범죄,남자,71세이상,1468,2013
절도범죄,남자,미상,12,2013
절도범죄,여자,20세이하,4995,2013
절도범죄,여자,21-30세,3085,2013
절도범죄,여자,31-40세,2968,2013
절도범죄,여자,41-50세,3796,2013
절도범죄,여자,51-60세,3790,2013
절도범죄,여자,61-70세,1490,2013
절도범죄,여자,71세이상,625,2013
절도범죄,여자,미상,11,2013
절도범죄,남자,20세이하,27034,2014
절도범죄,남자,21-30세,12927,2014
절도범죄,남자,31-40세,10288,2014
절도범죄,남자,41-50세,10650,2014
절도범죄,남자,51-60세,9187,2014
절도범죄,남자,61-70세,3791,2014
절도범죄,남자,71세이상,1860,2014
절도범죄,남자,미상,16,2014
절도범죄,여자,20세이하,3571,2014
절도범죄,여자,21-30세,2891,2014
절도범죄,여자,31-40세,2835,2014
절도범죄,여자,41-50세,3744,2014
절도범죄,여자,51-60세,4182,2014
절도범죄,여자,61-70세,1795,2014
절도범죄,여자,71세이상,857,2014
절도범죄,여자,미상,17,2014
절도범죄,남자,20세이하,27608,2015
절도범죄,남자,21-30세,13993,2015
절도범죄,남자,31-40세,10978,2015
절도범죄,남자,41-50세,11336,2015
절도범죄,남자,51-60세,10549,2015
절도범죄,남자,61-70세,4640,2015
절도범죄,남자,71세이상,2511,2015
절도범죄,남자,미상,23,2015
절도범죄,여자,20세이하,3467,2015
절도범죄,여자,21-30세,3114,2015
절도범죄,여자,31-40세,2964,2015
절도범죄,여자,41-50세,3906,2015
절도범죄,여자,51-60세,4615,2015
절도범죄,여자,61-70세,2228,2015
절도범죄,여자,71세이상,1215,2015
절도범죄,여자,미상,19,2015
절도범죄,남자,20세이하,23900,2016
절도범죄,남자,21-30세,14561,2016
절도범죄,남자,31-40세,11278,2016
절도범죄,남자,41-50세,11326,2016
절도범죄,남자,51-60세,11653,2016
절도범죄,남자,61-70세,5846,2016
절도범죄,남자,71세이상,3335,2016
절도범죄,남자,미상,37,2016
절도범죄,여자,20세이하,3379,2016
절도범죄,여자,21-30세,3473,2016
절도범죄,여자,31-40세,3374,2016
절도범죄,여자,41-50세,4228,2016
절도범죄,여자,51-60세,5212,2016
절도범죄,여자,61-70세,2934,2016
절도범죄,여자,71세이상,1841,2016
절도범죄,여자,미상,38,2016
절도범죄,남자,20세이하,20726,2017
절도범죄,남자,21-30세,14103,2017
절도범죄,남자,31-40세,10902,2017
절도범죄,남자,41-50세,11529,2017
절도범죄,남자,51-60세,12404,2017
절도범죄,남자,61-70세,6695,2017
절도범죄,남자,71세이상,4109,2017
절도범죄,남자,미상,26,2017
절도범죄,여자,20세이하,3392,2017
절도범죄,여자,21-30세,3359,2017
절도범죄,여자,31-40세,3269,2017
절도범죄,여자,41-50세,4213,2017
절도범죄,여자,51-60세,5305,2017
절도범죄,여자,61-70세,3406,2017
절도범죄,여자,71세이상,2240,2017
절도범죄,여자,미상,17,2017
절도범죄,남자,20세이하,17128,2018
절도범죄,남자,21-30세,12479,2018
절도범죄,남자,31-40세,9815,2018
절도범죄,남자,41-50세,10554,2018
절도범죄,남자,51-60세,11915,2018
절도범죄,남자,61-70세,6969,2018
절도범죄,남자,71세이상,4320,2018
절도범죄,남자,미상,54,2018
절도범죄,여자,20세이하,3094,2018
절도범죄,여자,21-30세,2950,2018
절도범죄,여자,31-40세,2938,2018
절도범죄,여자,41-50세,3837,2018
절도범죄,여자,51-60세,5138,2018
절도범죄,여자,61-70세,3706,2018
절도범죄,여자,71세이상,2411,2018
절도범죄,여자,미상,26,2018
절도범죄,남자,20세이하,17259,2019
절도범죄,남자,21-30세,11421,2019
절도범죄,남자,31-40세,9674,2019
절도범죄,남자,41-50세,10568,2019
절도범죄,남자,51-60세,12397,2019
절도범죄,남자,61-70세,8148,2019
절도범죄,남자,71세이상,5468,2019
절도범죄,남자,미상,44,2019
절도범죄,여자,20세이하,3073,2019
절도범죄,여자,21-30세,3059,2019
절도범죄,여자,31-40세,3103,2019
절도범죄,여자,41-50세,3941,2019
절도범죄,여자,51-60세,5345,2019
절도범죄,여자,61-70세,4478,2019
절도범죄,여자,71세이상,3276,2019
절도범죄,여자,미상,41,2019
절도범죄,남자,20세이하,17205,2020
절도범죄,남자,21-30세,10232,2020
절도범죄,남자,31-40세,8754,2020
절도범죄,남자,41-50세,9666,2020
절도범죄,남자,51-60세,12225,2020
절도범죄,남자,61-70세,8607,2020
절도범죄,남자,71세이상,5936,2020
절도범죄,남자,미상,40,2020
절도범죄,여자,20세이하,2497,2020
절도범죄,여자,21-30세,2752,2020
절도범죄,여자,31-40세,2791,2020
절도범죄,여자,41-50세,3781,2020
절도범죄,여자,51-60세,5447,2020
절도범죄,여자,61-70세,4842,2020
절도범죄,여자,71세이상,3620,2020
절도범죄,여자,미상,30,2020
절도범죄,남자,20세이하,12772,2021
절도범죄,남자,21-30세,7661,2021
절도범죄,남자,31-40세,6624,2021
절도범죄,남자,41-50세,8021,2021
절도범죄,남자,51-60세,10687,2021
절도범죄,남자,61-70세,8781,2021
절도범죄,남자,71세이상,6606,2021
절도범죄,남자,미상,46,2021
절도범죄,여자,20세이하,1884,2021
절도범죄,여자,21-30세,2298,2021
절도범죄,여자,31-40세,2505,2021
절도범죄,여자,41-50세,3325,2021
절도범죄,여자,51-60세,5030,2021
절도범죄,여자,61-70세,5010,2021
절도범죄,여자,71세이상,4419,2021
절도범죄,여자,미상,18,2021
폭력범죄,남자,20세이하,35322,2012
폭력범죄,남자,21-30세,59444,2012
폭력범죄,남자,31-40세,70576,2012
폭력범죄,남자,41-50세,89446,2012
폭력범죄,남자,51-60세,61728,2012
폭력범죄,남자,61-70세,15905,2012
폭력범죄,남자,71세이상,4130,2012
폭력범죄,남자,미상,40,2012
폭력범죄,여자,20세이하,10813,2012
폭력범죄,여자,21-30세,10414,2012
폭력범죄,여자,31-40세,10143,2012
폭력범죄,여자,41-50세,15599,2012
폭력범죄,여자,51-60세,12256,2012
폭력범죄,여자,61-70세,3336,2012
폭력범죄,여자,71세이상,1104,2012
폭력범죄,여자,미상,26,2012
폭력범죄,남자,20세이하,26812,2013
폭력범죄,남자,21-30세,53891,2013
폭력범죄,남자,31-40세,66459,2013
폭력범죄,남자,41-50세,84049,2013
폭력범죄,남자,51-60세,61096,2013
폭력범죄,남자,61-70세,15716,2013
폭력범죄,남자,71세이상,4482,2013
폭력범죄,남자,미상,201,2013
폭력범죄,여자,20세이하,7296,2013
폭력범죄,여자,21-30세,9871,2013
폭력범죄,여자,31-40세,9778,2013
폭력범죄,여자,41-50세,13854,2013
폭력범죄,여자,51-60세,11833,2013
폭력범죄,여자,61-70세,3308,2013
폭력범죄,여자,71세이상,1211,2013
폭력범죄,여자,미상,56,2013
폭력범죄,남자,20세이하,25969,2014
폭력범죄,남자,21-30세,50494,2014
폭력범죄,남자,31-40세,62181,2014
폭력범죄,남자,41-50세,79095,2014
폭력범죄,남자,51-60세,63149,2014
폭력범죄,남자,61-70세,17113,2014
폭력범죄,남자,71세이상,5225,2014
폭력범죄,남자,미상,213,2014
폭력범죄,여자,20세이하,5878,2014
폭력범죄,여자,21-30세,9180,2014
폭력범죄,여자,31-40세,9474,2014
폭력범죄,여자,41-50세,13245,2014
폭력범죄,여자,51-60세,11993,2014
폭력범죄,여자,61-70세,3571,2014
폭력범죄,여자,71세이상,1386,2014
폭력범죄,여자,미상,109,2014
폭력범죄,남자,20세이하,27265,2015
폭력범죄,남자,21-30세,51135,2015
폭력범죄,남자,31-40세,62382,2015
폭력범죄,남자,41-50세,80555,2015
폭력범죄,남자,51-60세,66480,2015
폭력범죄,남자,61-70세,19243,2015
폭력범죄,남자,71세이상,6177,2015
폭력범죄,남자,미상,260,2015
폭력범죄,여자,20세이하,6177,2015
폭력범죄,여자,21-30세,10254,2015
폭력범죄,여자,31-40세,10555,2015
폭력범죄,여자,41-50세,13927,2015
폭력범죄,여자,51-60세,12538,2015
폭력범죄,여자,61-70세,3954,2015
폭력범죄,여자,71세이상,1716,2015
폭력범죄,여자,미상,105,2015
폭력범죄,남자,20세이하,27810,2016
폭력범죄,남자,21-30세,52139,2016
폭력범죄,남자,31-40세,62969,2016
폭력범죄,남자,41-50세,78944,2016
폭력범죄,남자,51-60세,68408,2016
폭력범죄,남자,61-70세,22051,2016
폭력범죄,남자,71세이상,6761,2016
폭력범죄,남자,미상,215,2016
폭력범죄,여자,20세이하,6650,2016
폭력범죄,여자,21-30세,11065,2016
폭력범죄,여자,31-40세,11332,2016
폭력범죄,여자,41-50세,13744,2016
폭력범죄,여자,51-60세,12629,2016
폭력범죄,여자,61-70세,4296,2016
폭력범죄,여자,71세이상,1817,2016
폭력범죄,여자,미상,135,2016
폭력범죄,남자,20세이하,28090,2017
폭력범죄,남자,21-30세,52025,2017
폭력범죄,남자,31-40세,57866,2017
폭력범죄,남자,41-50세,71332,2017
폭력범죄,남자,51-60세,64129,2017
폭력범죄,남자,61-70세,22886,2017
폭력범죄,남자,71세이상,6815,2017
폭력범죄,남자,미상,206,2017
폭력범죄,여자,20세이하,7235,2017
폭력범죄,여자,21-30세,11437,2017
폭력범죄,여자,31-40세,10664,2017
폭력범죄,여자,41-50세,12654,2017
폭력범죄,여자,51-60세,11882,2017
폭력범죄,여자,61-70세,4362,2017
폭력범죄,여자,71세이상,1833,2017
폭력범죄,여자,미상,95,2017
폭력범죄,남자,20세이하,26245,2018
폭력범죄,남자,21-30세,47443,2018
폭력범죄,남자,31-40세,53292,2018
폭력범죄,남자,41-50세,66511,2018
폭력범죄,남자,51-60세,63783,2018
폭력범죄,남자,61-70세,24563,2018
폭력범죄,남자,71세이상,7642,2018
폭력범죄,남자,미상,323,2018
폭력범죄,여자,20세이하,7025,2018
폭력범죄,여자,21-30세,10753,2018
폭력범죄,여자,31-40세,10649,2018
폭력범죄,여자,41-50세,12039,2018
폭력범죄,여자,51-60세,11692,2018
폭력범죄,여자,61-70세,4859,2018
폭력범죄,여자,71세이상,2014,2018
폭력범죄,여자,미상,136,2018
폭력범죄,남자,20세이하,24921,2019
폭력범죄,남자,21-30세,45930,2019
폭력범죄,남자,31-40세,50460,2019
폭력범죄,남자,41-50세,64183,2019
폭력범죄,남자,51-60세,63324,2019
폭력범죄,남자,61-70세,26852,2019
폭력범죄,남자,71세이상,8692,2019
폭력범죄,남자,미상,271,2019
폭력범죄,여자,20세이하,6880,2019
폭력범죄,여자,21-30세,11329,2019
폭력범죄,여자,31-40세,11228,2019
폭력범죄,여자,41-50세,12542,2019
폭력범죄,여자,51-60세,11910,2019
폭력범죄,여자,61-70세,5448,2019
폭력범죄,여자,71세이상,2350,2019
폭력범죄,여자,미상,241,2019
폭력범죄,남자,20세이하,21075,2020
폭력범죄,남자,21-30세,41985,2020
폭력범죄,남자,31-40세,43803,2020
폭력범죄,남자,41-50세,56628,2020
폭력범죄,남자,51-60세,58958,2020
폭력범죄,남자,61-70세,27230,2020
폭력범죄,남자,71세이상,8648,2020
폭력범죄,남자,미상,222,2020
폭력범죄,여자,20세이하,5410,2020
폭력범죄,여자,21-30세,9981,2020
폭력범죄,여자,31-40세,9953,2020
폭력범죄,여자,41-50세,11104,2020
폭력범죄,여자,51-60세,11083,2020
폭력범죄,여자,61-70세,5466,2020
폭력범죄,여자,71세이상,2226,2020
폭력범죄,여자,미상,218,2020
폭력범죄,남자,20세이하,18005,2021
폭력범죄,남자,21-30세,34327,2021
폭력범죄,남자,31-40세,34378,2021
폭력범죄,남자,41-50세,45611,2021
폭력범죄,남자,51-60세,48936,2021
폭력범죄,남자,61-70세,25637,2021
폭력범죄,남자,71세이상,8561,2021
폭력범죄,남자,미상,201,2021
폭력범죄,여자,20세이하,4813,2021
폭력범죄,여자,21-30세,8619,2021
폭력범죄,여자,31-40세,8907,2021
폭력범죄,여자,41-50세,9773,2021
폭력범죄,여자,51-60세,9156,2021
폭력범죄,여자,61-70세,5082,2021
폭력범죄,여자,71세이상,2142,2021
폭력범죄,여자,미상,81,2021
지능범죄,남자,20세이하,11380,2012
지능범죄,남자,21-30세,23602,2012
지능범죄,남자,31-40세,46242,2012
지능범죄,남자,41-50세,68448,2012
지능범죄,남자,51-60세,50865,2012
지능범죄,남자,61-70세,13328,2012
지능범죄,남자,71세이상,3512,2012
지능범죄,남자,미상,97,2012
지능범죄,여자,20세이하,3438,2012
지능범죄,여자,21-30세,7985,2012
지능범죄,여자,31-40세,12938,2012
지능범죄,여자,41-50세,18148,2012
지능범죄,여자,51-60세,15368,2012
지능범죄,여자,61-70세,3858,2012
지능범죄,여자,71세이상,902,2012
지능범죄,여자,미상,132,2012
지능범죄,남자,20세이하,13611,2013
지능범죄,남자,21-30세,29543,2013
지능범죄,남자,31-40세,50521,2013
지능범죄,남자,41-50세,71487,2013
지능범죄,남자,51-60세,54953,2013
지능범죄,남자,61-70세,14712,2013
지능범죄,남자,71세이상,3868,2013
지능범죄,남자,미상,236,2013
지능범죄,여자,20세이하,3885,2013
지능범죄,여자,21-30세,8833,2013
지능범죄,여자,31-40세,12906,2013
지능범죄,여자,41-50세,18098,2013
지능범죄,여자,51-60세,15757,2013
지능범죄,여자,61-70세,4313,2013
지능범죄,여자,71세이상,1090,2013
지능범죄,여자,미상,212,2013
지능범죄,남자,20세이하,13039,2014
지능범죄,남자,21-30세,26000,2014
지능범죄,남자,31-40세,44734,2014
지능범죄,남자,41-50세,66444,2014
지능범죄,남자,51-60세,54455,2014
지능범죄,남자,61-70세,15139,2014
지능범죄,남자,71세이상,4184,2014
지능범죄,남자,미상,404,2014
지능범죄,여자,20세이하,3680,2014
지능범죄,여자,21-30세,7486,2014
지능범죄,여자,31-40세,11565,2014
지능범죄,여자,41-50세,17013,2014
지능범죄,여자,51-60세,15785,2014
지능범죄,여자,61-70세,4577,2014
지능범죄,여자,71세이상,1193,2014
지능범죄,여자,미상,401,2014
지능범죄,남자,20세이하,15429,2015
지능범죄,남자,21-30세,29742,2015
지능범죄,남자,31-40세,43626,2015
지능범죄,남자,41-50세,63999,2015
지능범죄,남자,51-60세,55656,2015
지능범죄,남자,61-70세,16026,2015
지능범죄,남자,71세이상,4349,2015
지능범죄,남자,미상,283,2015
지능범죄,여자,20세이하,4329,2015
지능범죄,여자,21-30세,9018,2015
지능범죄,여자,31-40세,12091,2015
지능범죄,여자,41-50세,16983,2015
지능범죄,여자,51-60세,16184,2015
지능범죄,여자,61-70세,5018,2015
지능범죄,여자,71세이상,1239,2015
지능범죄,여자,미상,407,2015
지능범죄,남자,20세이하,14788,2016
지능범죄,남자,21-30세,30020,2016
지능범죄,남자,31-40세,41241,2016
지능범죄,남자,41-50세,60282,2016
지능범죄,남자,51-60세,54938,2016
지능범죄,남자,61-70세,17349,2016
지능범죄,남자,71세이상,4549,2016
지능범죄,남자,미상,243,2016
지능범죄,여자,20세이하,3878,2016
지능범죄,여자,21-30세,8074,2016
지능범죄,여자,31-40세,11640,2016
지능범죄,여자,41-50세,15882,2016
지능범죄,여자,51-60세,16545,2016
지능범죄,여자,61-70세,5551,2016
지능범죄,여자,71세이상,1397,2016
지능범죄,여자,미상,648,2016
지능범죄,남자,20세이하,12923,2017
지능범죄,남자,21-30세,29962,2017
지능범죄,남자,31-40세,37046,2017
지능범죄,남자,41-50세,55020,2017
지능범죄,남자,51-60세,51821,2017
지능범죄,남자,61-70세,17705,2017
지능범죄,남자,71세이상,4571,2017
지능범죄,남자,미상,186,2017
지능범죄,여자,20세이하,3623,2017
지능범죄,여자,21-30세,7521,2017
지능범죄,여자,31-40세,10684,2017
지능범죄,여자,41-50세,14642,2017
지능범죄,여자,51-60세,15784,2017
지능범죄,여자,61-70세,5821,2017
지능범죄,여자,71세이상,1427,2017
지능범죄,여자,미상,381,2017
지능범죄,남자,20세이하,14307,2018
지능범죄,남자,21-30세,33430,2018
지능범죄,남자,31-40세,37743,2018
지능범죄,남자,41-50세,56172,2018
지능범죄,남자,51-60세,55703,2018
지능범죄,남자,61-70세,20933,2018
지능범죄,남자,71세이상,5491,2018
