범죄유형,성별,나이,발생횟수,년도
보건범죄,여자,71세이상,181,2014
보건범죄,여자,미상,2,2014
보건범죄,남자,20세이하,33,2015
보건범죄,남자,21-30세,623,2015
보건범죄,남자,31-40세,2417,2015
보건범죄,남자,41-50세,3484,2015
보건범죄,남자,51-60세,2947,2015
보건범죄,남자,61-70세,1128,2015
보건범죄,남자,71세이상,403,2015
보건범죄,남자,미상,6,2015
보건범죄,여자,20세이하,68,2015
보건범죄,여자,21-30세,852,2015
보건범죄,여자,31-40세,1648,2015
보건범죄,여자,41-50세,2932,2015
보건범죄,여자,51-60세,3174,2015
보건범죄,여자,61-70세,830,2015
보건범죄,여자,71세이상,165,2015
보건범죄,여자,미상,11,2015
보건범죄,남자,20세이하,36,2016
보건범죄,남자,21-30세,776,2016
보건범죄,남자,31-40세,2654,2016
보건범죄,남자,41-50세,3288,2016
보건범죄,남자,51-60세,3078,2016
보건범죄,남자,61-70세,1234,2016
보건범죄,남자,71세이상,408,2016
보건범죄,남자,미상,5,2016
보건범죄,여자,20세이하,75,2016
보건범죄,여자,21-30세,964,2016
보건범죄,여자,31-40세,1689,2016
보건범죄,여자,41-50세,2916,2016
보건범죄,여자,51-60세,3258,2016
보건범죄,여자,61-70세,997,2016
보건범죄,여자,71세이상,235,2016
보건범죄,여자,미상,36,2016
보건범죄,남자,20세이하,55,2017
보건범죄,남자,21-30세,726,2017
보건범죄,남자,31-40세,2227,2017
보건범죄,남자,41-50세,2734,2017
보건범죄,남자,51-60세,2414,2017
보건범죄,남자,61-70세,1070,2017
보건범죄,남자,71세이상,356,2017
보건범죄,남자,미상,3,2017
보건범죄,여자,20세이하,76,2017
보건범죄,여자,21-30세,1063,2017
보건범죄,여자,31-40세,1806,2017
보건범죄,여자,41-50세,2634,2017
보건범죄,여자,51-60세,2827,2017
보건범죄,여자,61-70세,921,2017
보건범죄,여자,71세이상,210,2017
보건범죄,여자,미상,8,2017
보건범죄,남자,20세이하,40,2018
보건범죄,남자,21-30세,619,2018
보건범죄,남자,31-40세,1732,2018
보건범죄,남자,41-50세,2157,2018
보건범죄,남자,51-60세,1956,2018
보건범죄,남자,61-70세,877,2018
보건범죄,남자,71세이상,307,2018
보건범죄,남자,미상,15,2018
보건범죄,여자,20세이하,71,2018
보건범죄,여자,21-30세,1053,2018
보건범죄,여자,31-40세,1879,2018
보건범죄,여자,41-50세,2308,2018
보건범죄,여자,51-60세,2762,2018
보건범죄,여자,61-70세,993,2018
보건범죄,여자,71세이상,181,2018
보건범죄,여자,미상,15,2018
보건범죄,남자,20세이하,29,2019
보건범죄,남자,21-30세,733,2019
보건범죄,남자,31-40세,2045,2019
보건범죄,남자,41-50세,2200,2019
보건범죄,남자,51-60세,1889,2019
보건범죄,남자,61-70세,1014,2019
보건범죄,남자,71세이상,317,2019
보건범죄,남자,미상,2,2019
보건범죄,여자,20세이하,83,2019
보건범죄,여자,21-30세,1338,2019
보건범죄,여자,31-40세,1964,2019
보건범죄,여자,41-50세,2309,2019
보건범죄,여자,51-60세,2773,2019
보건범죄,여자,61-70세,1089,2019
보건범죄,여자,71세이상,210,2019
보건범죄,여자,미상,29,2019
보건범죄,남자,20세이하,92,2020
보건범죄,남자,21-30세,1173,2020
보건범죄,남자,31-40세,2596,2020
보건범죄,남자,41-50세,2668,2020
보건범죄,남자,51-60세,2401,2020
보건범죄,남자,61-70세,1316,2020
보건범죄,남자,71세이상,387,2020
보건범죄,남자,미상,29,2020
보건범죄,여자,20세이하,147,2020
보건범죄,여자,21-30세,1624,2020
보건범죄,여자,31-40세,2196,2020
보건범죄,여자,41-50세,2394,2020
보건범죄,여자,51-60세,3100,2020
보건범죄,여자,61-70세,1372,2020
보건범죄,여자,71세이상,275,2020
보건범죄,여자,미상,40,2020
보건범죄,남자,20세이하,390,2021
보건범죄,남자,21-30세,4304,2021
보건범죄,남자,31-40세,6018,2021
보건범죄,남자,41-50세,5491,2021
보건범죄,남자,51-60세,3991,2021
보건범죄,남자,61-70세,1667,2021
보건범죄,남자,71세이상,416,2021
보건범죄,남자,미상,27,2021
보건범죄,여자,20세이하,432,2021
보건범죄,여자,21-30세,3766,2021
보건범죄,여자,31-40세,3454,2021
보건범죄,여자,41-50세,3427,2021
보건범죄,여자,51-60세,3527,2021
보건범죄,여자,61-70세,1674,2021
보건범죄,여자,71세이상,323,2021
보건범죄,여자,미상,36,2021
환경범죄,남자,20세이하,2,2012
환경범죄,남자,21-30세,61,2012
환경범죄,남자,31-40세,312,2012
환경범죄,남자,41-50세,1011,2012
환경범죄,남자,51-60세,1086,2012
환경범죄,남자,61-70세,371,2012
환경범죄,남자,71세이상,74,2012
환경범죄,남자,미상,2,2012
환경범죄,여자,20세이하,8,2012
환경범죄,여자,21-30세,30,2012
환경범죄,여자,31-40세,51,2012
환경범죄,여자,41-50세,102,2012
환경범죄,여자,51-60세,84,2012
환경범죄,여자,61-70세,40,2012
환경범죄,여자,71세이상,13,2012
환경범죄,여자,미상,0,2012
환경범죄,남자,20세이하,1,2013
환경범죄,남자,21-30세,51,2013
환경범죄,남자,31-40세,394,2013
환경범죄,남자,41-50세,1141,2013
환경범죄,남자,51-60세,1246,2013
환경범죄,남자,61-70세,366,2013
환경범죄,남자,71세이상,78,2013
환경범죄,남자,미상,2,2013
환경범죄,여자,20세이하,2,2013
환경범죄,여자,21-30세,22,2013
환경범죄,여자,31-40세,43,2013
환경범죄,여자,41-50세,112,2013
환경범죄,여자,51-60세,98,2013
환경범죄,여자,61-70세,23,2013
환경범죄,여자,71세이상,7,2013
환경범죄,여자,미상,2,2013
환경범죄,남자,20세이하,6,2014
환경범죄,남자,21-30세,32,2014
환경범죄,남자,31-40세,317,2014
환경범죄,남자,41-50세,937,2014
환경범죄,남자,51-60세,1023,2014
환경범죄,남자,61-70세,367,2014
환경범죄,남자,71세이상,70,2014
환경범죄,남자,미상,4,2014
환경범죄,여자,20세이하,7,2014
환경범죄,여자,21-30세,44,2014
환경범죄,여자,31-40세,56,2014
환경범죄,여자,41-50세,125,2014
환경범죄,여자,51-60세,109,2014
환경범죄,여자,61-70세,29,2014
환경범죄,여자,71세이상,8,2014
환경범죄,여자,미상,2,2014
환경범죄,남자,20세이하,4,2015
환경범죄,남자,21-30세,67,2015
환경범죄,남자,31-40세,308,2015
환경범죄,남자,41-50세,829,2015
환경범죄,남자,51-60세,1102,2015
환경범죄,남자,61-70세,431,2015
환경범죄,남자,71세이상,76,2015
환경범죄,남자,미상,1,2015
환경범죄,여자,20세이하,13,2015
환경범죄,여자,21-30세,27,2015
환경범죄,여자,31-40세,48,2015
환경범죄,여자,41-50세,98,2015
환경범죄,여자,51-60세,117,2015
환경범죄,여자,61-70세,42,2015
환경범죄,여자,71세이상,10,2015
환경범죄,여자,미상,3,2015
환경범죄,남자,20세이하,14,2016
환경범죄,남자,21-30세,65,2016
환경범죄,남자,31-40세,361,2016
환경범죄,남자,41-50세,1042,2016
환경범죄,남자,51-60세,1312,2016
환경범죄,남자,61-70세,475,2016
환경범죄,남자,71세이상,115,2016
환경범죄,남자,미상,8,2016
환경범죄,여자,20세이하,12,2016
환경범죄,여자,21-30세,39,2016
환경범죄,여자,31-40세,52,2016
환경범죄,여자,41-50세,129,2016
환경범죄,여자,51-60세,122,2016
환경범죄,여자,61-70세,45,2016
환경범죄,여자,71세이상,7,2016
환경범죄,여자,미상,4,2016
환경범죄,남자,20세이하,5,2017
환경범죄,남자,21-30세,93,2017
환경범죄,남자,31-40세,488,2017
환경범죄,남자,41-50세,1080,2017
환경범죄,남자,51-60세,1535,2017
환경범죄,남자,61-70세,603,2017
환경범죄,남자,71세이상,110,2017
환경범죄,남자,미상,0,2017
환경범죄,여자,20세이하,10,2017
환경범죄,여자,21-30세,26,2017
환경범죄,여자,31-40세,72,2017
환경범죄,여자,41-50세,132,2017
환경범죄,여자,51-60세,164,2017
환경범죄,여자,61-70세,53,2017
환경범죄,여자,71세이상,6,2017
환경범죄,여자,미상,1,2017
환경범죄,남자,20세이하,2,2018
환경범죄,남자,21-30세,63,2018
환경범죄,남자,31-40세,402,2018
환경범죄,남자,41-50세,1024,2018
환경범죄,남자,51-60세,1435,2018
환경범죄,남자,61-70세,594,2018
환경범죄,남자,71세이상,106,2018
환경범죄,남자,미상,4,2018
환경범죄,여자,20세이하,3,2018
환경범죄,여자,21-30세,47,2018
환경범죄,여자,31-40세,53,2018
환경범죄,여자,41-50세,145,2018
환경범죄,여자,51-60세,128,2018
환경범죄,여자,61-70세,49,2018
환경범죄,여자,71세이상,8,2018
환경범죄,여자,미상,3,2018
환경범죄,남자,20세이하,4,2019
환경범죄,남자,21-30세,78,2019
환경범죄,남자,31-40세,529,2019
환경범죄,남자,41-50세,1195,2019
환경범죄,남자,51-60세,1703,2019
환경범죄,남자,61-70세,787,2019
환경범죄,남자,71세이상,144,2019
환경범죄,남자,미상,4,2019
환경범죄,여자,20세이하,16,2019
환경범죄,여자,21-30세,109,2019
환경범죄,여자,31-40세,91,2019
환경범죄,여자,41-50세,152,2019
환경범죄,여자,51-60세,196,2019
환경범죄,여자,61-70세,58,2019
환경범죄,여자,71세이상,13,2019
환경범죄,여자,미상,9,2019
환경범죄,남자,20세이하,1,2020
환경범죄,남자,21-30세,72,2020
환경범죄,남자,31-40세,444,2020
환경범죄,남자,41-50세,966,2020
환경범죄,남자,51-60세,1607,2020
환경범죄,남자,61-70세,771,2020
환경범죄,남자,71세이상,149,2020
환경범죄,남자,미상,1,2020
환경범죄,여자,20세이하,0,2020
환경범죄,여자,21-30세,2,2020
환경범죄,여자,31-40세,33,2020
환경범죄,여자,41-50세,74,2020
환경범죄,여자,51-60세,131,2020
환경범죄,여자,61-70세,51,2020
환경범죄,여자,71세이상,17,2020
환경범죄,여자,미상,10,2020
환경범죄,남자,20세이하,5,2021
환경범죄,남자,21-30세,57,2021
환경범죄,남자,31-40세,317,2021
환경범죄,남자,41-50세,837,2021
환경범죄,남자,51-60세,1376,2021
환경범죄,남자,61-70세,794,2021
환경범죄,남자,71세이상,161,2021
환경범죄,남자,미상,4,2021
환경범죄,여자,20세이하,0,2021
환경범죄,여자,21-30세,4,2021
환경범죄,여자,31-40세,24,2021
환경범죄,여자,41-50세,76,2021
환경범죄,여자,51-60세,120,2021
환경범죄,여자,61-70세,60,2021
환경범죄,여자,71세이상,13,2021
환경범죄,여자,미상,5,2021
교통범죄,남자,20세이하,16329,2012
교통범죄,남자,21-30세,77199,2012
교통범죄,남자,31-40세,106290,2012
교통범죄,남자,41-50세,119637,2012
교통범죄,남자,51-60세,87572,2012
교통범죄,남자,61-70세,28655,2012
교통범죄,남자,71세이상,7325,2012
교통범죄,남자,미상,47,2012
교통범죄,여자,20세이하,887,2012
교통범죄,여자,21-30세,10489,2012
교통범죄,여자,31-40세,18724,2012
교통범죄,여자,41-50세,24003,2012
교통범죄,여자,51-60세,12286,2012
교통범죄,여자,61-70세,2309,2012
교통범죄,여자,71세이상,311,2012
교통범죄,여자,미상,13,2012
교통범죄,남자,20세이하,13784,2013
교통범죄,남자,21-30세,78851,2013
교통범죄,남자,31-40세,113085,2013
교통범죄,남자,41-50세,124097,2013
교통범죄,남자,51-60세,93793,2013
교통범죄,남자,61-70세,31548,2013
교통범죄,남자,71세이상,8705,2013
교통범죄,남자,미상,84,2013
교통범죄,여자,20세이하,792,2013
교통범죄,여자,21-30세,10655,2013
교통범죄,여자,31-40세,20004,2013
교통범죄,여자,41-50세,24993,2013
교통범죄,여자,51-60세,13322,2013
교통범죄,여자,61-70세,2660,2013
교통범죄,여자,71세이상,369,2013
교통범죄,여자,미상,14,2013
교통범죄,남자,20세이하,13591,2014
교통범죄,남자,21-30세,74188,2014
교통범죄,남자,31-40세,107161,2014
교통범죄,남자,41-50세,118029,2014
교통범죄,남자,51-60세,97486,2014
교통범죄,남자,61-70세,34973,2014
교통범죄,남자,71세이상,10720,2014
교통범죄,남자,미상,210,2014
교통범죄,여자,20세이하,804,2014
교통범죄,여자,21-30세,10351,2014
교통범죄,여자,31-40세,19707,2014
교통범죄,여자,41-50세,26307,2014
교통범죄,여자,51-60세,15563,2014
교통범죄,여자,61-70세,3463,2014
교통범죄,여자,71세이상,539,2014
교통범죄,여자,미상,34,2014
교통범죄,남자,20세이하,14340,2015
교통범죄,남자,21-30세,74560,2015
교통범죄,남자,31-40세,104238,2015
교통범죄,남자,41-50세,117438,2015
교통범죄,남자,51-60세,103862,2015
교통범죄,남자,61-70세,39908,2015
교통범죄,남자,71세이상,13118,2015
교통범죄,남자,미상,190,2015
교통범죄,여자,20세이하,940,2015
교통범죄,여자,21-30세,10721,2015
교통범죄,여자,31-40세,19875,2015
교통범죄,여자,41-50세,27223,2015
교통범죄,여자,51-60세,17792,2015
교통범죄,여자,61-70세,4460,2015
교통범죄,여자,71세이상,682,2015
교통범죄,여자,미상,27,2015
교통범죄,남자,20세이하,14629,2016
교통범죄,남자,21-30세,76261,2016
교통범죄,남자,31-40세,103693,2016
교통범죄,남자,41-50세,115126,2016
교통범죄,남자,51-60세,104879,2016
교통범죄,남자,61-70세,43870,2016
교통범죄,남자,71세이상,14252,2016
교통범죄,남자,미상,354,2016
교통범죄,여자,20세이하,947,2016
교통범죄,여자,21-30세,10824,2016
교통범죄,여자,31-40세,19605,2016
교통범죄,여자,41-50세,26431,2016
교통범죄,여자,51-60세,18349,2016
교통범죄,여자,61-70세,5227,2016
교통범죄,여자,71세이상,858,2016
교통범죄,여자,미상,47,2016
교통범죄,남자,20세이하,14054,2017
교통범죄,남자,21-30세,68792,2017
교통범죄,남자,31-40세,87518,2017
교통범죄,남자,41-50세,93771,2017
교통범죄,남자,51-60세,90666,2017
교통범죄,남자,61-70세,42154,2017
교통범죄,남자,71세이상,13262,2017
교통범죄,남자,미상,120,2017
교통범죄,여자,20세이하,901,2017
교통범죄,여자,21-30세,10144,2017
교통범죄,여자,31-40세,17125,2017
교통범죄,여자,41-50세,23025,2017
교통범죄,여자,51-60세,16882,2017
교통범죄,여자,61-70세,5234,2017
교통범죄,여자,71세이상,887,2017
교통범죄,여자,미상,17,2017
교통범죄,남자,20세이하,11389,2018
교통범죄,남자,21-30세,56718,2018
교통범죄,남자,31-40세,69508,2018
교통범죄,남자,41-50세,74410,2018
교통범죄,남자,51-60세,77762,2018
교통범죄,남자,61-70세,41160,2018
교통범죄,남자,71세이상,13658,2018
교통범죄,남자,미상,91,2018
교통범죄,여자,20세이하,763,2018
교통범죄,여자,21-30세,9286,2018
교통범죄,여자,31-40세,15208,2018
교통범죄,여자,41-50세,20274,2018
교통범죄,여자,51-60세,16277,2018
교통범죄,여자,61-70세,5656,2018
교통범죄,여자,71세이상,981,2018
교통범죄,여자,미상,6,2018
교통범죄,남자,20세이하,11329,2019
교통범죄,남자,21-30세,52482,2019
교통범죄,남자,31-40세,59774,2019
교통범죄,남자,41-50세,63000,2019
교통범죄,남자,51-60세,70066,2019
교통범죄,남자,61-70세,42188,2019
교통범죄,남자,71세이상,15496,2019
교통범죄,남자,미상,89,2019
교통범죄,여자,20세이하,892,2019
교통범죄,여자,21-30세,8951,2019
교통범죄,여자,31-40세,14505,2019
교통범죄,여자,41-50세,19120,2019
교통범죄,여자,51-60세,17278,2019
교통범죄,여자,61-70세,7183,2019
교통범죄,여자,71세이상,1338,2019
교통범죄,여자,미상,26,2019
교통범죄,남자,20세이하,11932,2020
교통범죄,남자,21-30세,48861,2020
교통범죄,남자,31-40세,52572,2020
교통범죄,남자,41-50세,56194,2020
교통범죄,남자,51-60세,66548,2020
교통범죄,남자,61-70세,41488,2020
교통범죄,남자,71세이상,15122,2020
교통범죄,남자,미상,91,2020
교통범죄,여자,20세이하,1206,2020
교통범죄,여자,21-30세,8821,2020
교통범죄,여자,31-40세,12450,2020
교통범죄,여자,41-50세,16878,2020
교통범죄,여자,51-60세,15981,2020
교통범죄,여자,61-70세,6921,2020
교통범죄,여자,71세이상,1349,2020
교통범죄,여자,미상,32,2020
교통범죄,남자,20세이하,10291,2021
교통범죄,남자,21-30세,43319,2021
교통범죄,남자,31-40세,45151,2021
교통범죄,남자,41-50세,49126,2021
교통범죄,남자,51-60세,56871,2021
교통범죄,남자,61-70세,37403,2021
교통범죄,남자,71세이상,13213,2021
교통범죄,남자,미상,43,2021
교통범죄,여자,20세이하,1128,2021
교통범죄,여자,21-30세,8064,2021
교통범죄,여자,31-40세,10862,2021
교통범죄,여자,41-50세,14418,2021
교통범죄,여자,51-60세,13654,2021
교통범죄,여자,61-70세,6467,2021
교통범죄,여자,71세이상,1210,2021
교통범죄,여자,미상,12,2021
노동범죄,남자,20세이하,4,2012
노동범죄,남자,21-30세,259,2012
노동범죄,남자,31-40세,487,2012
노동범죄,남자,41-50세,563,2012
노동범죄,남자,51-60세,366,2012
노동범죄,남자,61-70세,104,2012
노동범죄,남자,71세이상,5,2012
노동범죄,남자,미상,0,2012
노동범죄,여자,20세이하,6,2012
노동범죄,여자,21-30세,49,2012
노동범죄,여자,31-40세,123,2012
노동범죄,여자,41-50세,183,2012
노동범죄,여자,51-60세,189,2012
노동범죄,여자,61-70세,40,2012
노동범죄,여자,71세이상,0,2012
노동범죄,여자,미상,0,2012
노동범죄,남자,20세이하,5,2013
노동범죄,남자,21-30세,187,2013
노동범죄,남자,31-40세,463,2013
노동범죄,남자,41-50세,528,2013
노동범죄,남자,51-60세,357,2013
노동범죄,남자,61-70세,81,2013
노동범죄,남자,71세이상,15,2013
노동범죄,남자,미상,9,2013
노동범죄,여자,20세이하,8,2013
노동범죄,여자,21-30세,50,2013
노동범죄,여자,31-40세,138,2013
노동범죄,여자,41-50세,285,2013
노동범죄,여자,51-60세,164,2013
노동범죄,여자,61-70세,19,2013
노동범죄,여자,71세이상,0,2013
노동범죄,여자,미상,0,2013
노동범죄,남자,20세이하,1,2014
노동범죄,남자,21-30세,135,2014
노동범죄,남자,31-40세,485,2014
노동범죄,남자,41-50세,507,2014
노동범죄,남자,51-60세,358,2014
노동범죄,남자,61-70세,83,2014
노동범죄,남자,71세이상,6,2014
노동범죄,남자,미상,4,2014
노동범죄,여자,20세이하,5,2014
노동범죄,여자,21-30세,53,2014
노동범죄,여자,31-40세,86,2014
노동범죄,여자,41-50세,233,2014
노동범죄,여자,51-60세,146,2014
노동범죄,여자,61-70세,23,2014
노동범죄,여자,71세이상,3,2014
노동범죄,여자,미상,3,2014
노동범죄,남자,20세이하,14,2015
노동범죄,남자,21-30세,97,2015
노동범죄,남자,31-40세,474,2015
노동범죄,남자,41-50세,539,2015
노동범죄,남자,51-60세,450,2015
노동범죄,남자,61-70세,138,2015
노동범죄,남자,71세이상,16,2015
노동범죄,남자,미상,0,2015
노동범죄,여자,20세이하,3,2015
노동범죄,여자,21-30세,39,2015
노동범죄,여자,31-40세,138,2015
노동범죄,여자,41-50세,225,2015
노동범죄,여자,51-60세,210,2015
노동범죄,여자,61-70세,48,2015
노동범죄,여자,71세이상,2,2015
노동범죄,여자,미상,2,2015
노동범죄,남자,20세이하,22,2016
노동범죄,남자,21-30세,260,2016
노동범죄,남자,31-40세,826,2016
노동범죄,남자,41-50세,1051,2016
노동범죄,남자,51-60세,973,2016
노동범죄,남자,61-70세,357,2016
노동범죄,남자,71세이상,15,2016
노동범죄,남자,미상,0,2016
노동범죄,여자,20세이하,5,2016
노동범죄,여자,21-30세,161,2016
노동범죄,여자,31-40세,578,2016
노동범죄,여자,41-50세,654,2016
노동범죄,여자,51-60세,756,2016
노동범죄,여자,61-70세,194,2016
노동범죄,여자,71세이상,5,2016
노동범죄,여자,미상,3,2016
노동범죄,남자,20세이하,3,2017
노동범죄,남자,21-30세,183,2017
노동범죄,남자,31-40세,667,2017
노동범죄,남자,41-50세,909,2017
노동범죄,남자,51-60세,799,2017
노동범죄,남자,61-70세,345,2017
노동범죄,남자,71세이상,10,2017
노동범죄,남자,미상,1,2017
노동범죄,여자,20세이하,3,2017
노동범죄,여자,21-30세,186,2017
노동범죄,여자,31-40세,467,2017
노동범죄,여자,41-50세,563,2017
노동범죄,여자,51-60세,639,2017
노동범죄,여자,61-70세,187,2017
노동범죄,여자,71세이상,1,2017
노동범죄,여자,미상,1,2017
노동범죄,남자,20세이하,7,2018
노동범죄,남자,21-30세,87,2018
노동범죄,남자,31-40세,311,2018
노동범죄,남자,41-50세,386,2018
노동범죄,남자,51-60세,346,2018
노동범죄,남자,61-70세,131,2018
노동범죄,남자,71세이상,18,2018
노동범죄,남자,미상,2,2018
노동범죄,여자,20세이하,2,2018
노동범죄,여자,21-30세,63,2018
노동범죄,여자,31-40세,170,2018
노동범죄,여자,41-50세,224,2018
노동범죄,여자,51-60세,259,2018
노동범죄,여자,61-70세,66,2018
노동범죄,여자,71세이상,0,2018
노동범죄,여자,미상,1,2018
노동범죄,남자,20세이하,1,2019
노동범죄,남자,21-30세,51,2019
노동범죄,남자,31-40세,154,2019
노동범죄,남자,41-50세,214,2019
노동범죄,남자,51-60세,203,2019
노동범죄,남자,61-70세,60,2019
노동범죄,남자,71세이상,13,2019
노동범죄,남자,미상,1,2019
노동범죄,여자,20세이하,2,2019
노동범죄,여자,21-30세,20,2019
노동범죄,여자,31-40세,24,2019
노동범죄,여자,41-50세,46,2019
노동범죄,여자,51-60세,53,2019
노동범죄,여자,61-70세,16,2019
노동범죄,여자,71세이상,1,2019
노동범죄,여자,미상,6,2019
노동범죄,남자,20세이하,2,2020
노동범죄,남자,21-30세,36,2020
노동범죄,남자,31-40세,107,2020
노동범죄,남자,41-50세,127,2020
노동범죄,남자,51-60세,145,2020
노동범죄,남자,61-70세,58,2020
노동범죄,남자,71세이상,5,2020
노동범죄,남자,미상,0,2020
노동범죄,여자,20세이하,0,2020
노동범죄,여자,21-30세,14,2020
노동범죄,여자,31-40세,30,2020
노동범죄,여자,41-50세,30,2020
노동범죄,여자,51-60세,42,2020
노동범죄,여자,61-70세,12,2020
노동범죄,여자,71세이상,0,2020
노동범죄,여자,미상,5,2020
노동범죄,남자,20세이하,3,2021
노동범죄,남자,21-30세,64,2021
노동범죄,남자,31-40세,96,2021
노동범죄,남자,41-50세,125,2021
노동범죄,남자,51-60세,143,2021
노동범죄,남자,61-70세,66,2021
노동범죄,남자,71세이상,11,2021
노동범죄,남자,미상,0,2021
노동범죄,여자,20세이하,1,2021
노동범죄,여자,21-30세,22,2021
노동범죄,여자,31-40세,41,2021
노동범죄,여자,41-50세,44,2021
노동범죄,여자,51-60세,41,2021
노동범죄,여자,61-70세,9,2021
노동범죄,여자,71세이상,4,2021
노동범죄,여자,미상,0,2021
안보범죄,남자,20세이하,2,2012
안보범죄,남자,21-30세,13,2012
안보범죄,남자,31-40세,28,2012
안보범죄,남자,41-50세,49,2012
안보범죄,남자,51-60세,18,2012
안보범죄,남자,61-70세,3,2012
안보범죄,남자,71세이상,2,2012
안보범죄,남자,미상,0,2012
안보범죄,여자,20세이하,0,2012
안보범죄,여자,21-30세,2,2012
안보범죄,여자,31-40세,4,2012
안보범죄,여자,41-50세,3,2012
안보범죄,여자,51-60세,2,2012
안보범죄,여자,61-70세,0,2012
안보범죄,여자,71세이상,0,2012
안보범죄,여자,미상,0,2012
