범죄유형,성별,나이,발생횟수,년도
안보범죄,남자,20세이하,4,2013
안보범죄,남자,21-30세,10,2013
안보범죄,남자,31-40세,35,2013
안보범죄,남자,41-50세,37,2013
안보범죄,남자,51-60세,27,2013
안보범죄,남자,61-70세,4,2013
안보범죄,남자,71세이상,6,2013
안보범죄,남자,미상,0,2013
안보범죄,여자,20세이하,0,2013
안보범죄,여자,21-30세,0,2013
안보범죄,여자,31-40세,16,2013
안보범죄,여자,41-50세,7,2013
안보범죄,여자,51-60세,2,2013
안보범죄,여자,61-70세,2,2013
안보범죄,여자,71세이상,2,2013
안보범죄,여자,미상,0,2013
안보범죄,남자,20세이하,1,2014
안보범죄,남자,21-30세,7,2014
안보범죄,남자,31-40세,14,2014
안보범죄,남자,41-50세,31,2014
안보범죄,남자,51-60세,15,2014
안보범죄,남자,61-70세,4,2014
안보범죄,남자,71세이상,3,2014
안보범죄,남자,미상,0,2014
안보범죄,여자,20세이하,0,2014
안보범죄,여자,21-30세,3,2014
안보범죄,여자,31-40세,0,2014
안보범죄,여자,41-50세,9,2014
안보범죄,여자,51-60세,1,2014
안보범죄,여자,61-70세,1,2014
안보범죄,여자,71세이상,0,2014
안보범죄,여자,미상,1,2014
안보범죄,남자,20세이하,1,2015
안보범죄,남자,21-30세,61,2015
안보범죄,남자,31-40세,26,2015
안보범죄,남자,41-50세,28,2015
안보범죄,남자,51-60세,17,2015
안보범죄,남자,61-70세,7,2015
안보범죄,남자,71세이상,2,2015
안보범죄,남자,미상,0,2015
안보범죄,여자,20세이하,0,2015
안보범죄,여자,21-30세,13,2015
안보범죄,여자,31-40세,7,2015
안보범죄,여자,41-50세,6,2015
안보범죄,여자,51-60세,5,2015
안보범죄,여자,61-70세,0,2015
안보범죄,여자,71세이상,1,2015
안보범죄,여자,미상,0,2015
안보범죄,남자,20세이하,0,2016
안보범죄,남자,21-30세,28,2016
안보범죄,남자,31-40세,24,2016
안보범죄,남자,41-50세,25,2016
안보범죄,남자,51-60세,36,2016
안보범죄,남자,61-70세,16,2016
안보범죄,남자,71세이상,0,2016
안보범죄,남자,미상,4,2016
안보범죄,여자,20세이하,0,2016
안보범죄,여자,21-30세,5,2016
안보범죄,여자,31-40세,3,2016
안보범죄,여자,41-50세,4,2016
안보범죄,여자,51-60세,4,2016
안보범죄,여자,61-70세,0,2016
안보범죄,여자,71세이상,0,2016
안보범죄,여자,미상,2,2016
안보범죄,남자,20세이하,9,2017
안보범죄,남자,21-30세,62,2017
안보범죄,남자,31-40세,52,2017
안보범죄,남자,41-50세,30,2017
안보범죄,남자,51-60세,30,2017
안보범죄,남자,61-70세,11,2017
안보범죄,남자,71세이상,8,2017
안보범죄,남자,미상,2,2017
안보범죄,여자,20세이하,0,2017
안보범죄,여자,21-30세,13,2017
안보범죄,여자,31-40세,17,2017
안보범죄,여자,41-50세,6,2017
안보범죄,여자,51-60세,5,2017
안보범죄,여자,61-70세,4,2017
안보범죄,여자,71세이상,1,2017
안보범죄,여자,미상,1,2017
안보범죄,남자,20세이하,12,2018
안보범죄,남자,21-30세,70,2018
안보범죄,남자,31-40세,24,2018
안보범죄,남자,41-50세,15,2018
안보범죄,남자,51-60세,14,2018
안보범죄,남자,61-70세,4,2018
안보범죄,남자,71세이상,10,2018
안보범죄,남자,미상,8,2018
안보범죄,여자,20세이하,1,2018
안보범죄,여자,21-30세,8,2018
안보범죄,여자,31-40세,6,2018
안보범죄,여자,41-50세,7,2018
안보범죄,여자,51-60세,5,2018
안보범죄,여자,61-70세,0,2018
안보범죄,여자,71세이상,1,2018
안보범죄,여자,미상,2,2018
안보범죄,남자,20세이하,16,2019
안보범죄,남자,21-30세,267,2019
안보범죄,남자,31-40세,97,2019
안보범죄,남자,41-50세,35,2019
안보범죄,남자,51-60세,22,2019
안보범죄,남자,61-70세,5,2019
안보범죄,남자,71세이상,4,2019
안보범죄,남자,미상,0,2019
안보범죄,여자,20세이하,6,2019
안보범죄,여자,21-30세,51,2019
안보범죄,여자,31-40세,18,2019
안보범죄,여자,41-50세,8,2019
안보범죄,여자,51-60세,11,2019
안보범죄,여자,61-70세,1,2019
안보범죄,여자,71세이상,0,2019
안보범죄,여자,미상,4,2019
안보범죄,남자,20세이하,29,2020
안보범죄,남자,21-30세,310,2020
안보범죄,남자,31-40세,148,2020
안보범죄,남자,41-50세,49,2020
안보범죄,남자,51-60세,21,2020
안보범죄,남자,61-70세,12,2020
안보범죄,남자,71세이상,2,2020
안보범죄,남자,미상,4,2020
안보범죄,여자,20세이하,0,2020
안보범죄,여자,21-30세,56,2020
안보범죄,여자,31-40세,25,2020
안보범죄,여자,41-50세,17,2020
안보범죄,여자,51-60세,2,2020
안보범죄,여자,61-70세,2,2020
안보범죄,여자,71세이상,0,2020
안보범죄,여자,미상,1,2020
안보범죄,남자,20세이하,5,2021
안보범죄,남자,21-30세,247,2021
안보범죄,남자,31-40세,214,2021
안보범죄,남자,41-50세,74,2021
안보범죄,남자,51-60세,37,2021
안보범죄,남자,61-70세,15,2021
안보범죄,남자,71세이상,9,2021
안보범죄,남자,미상,0,2021
안보범죄,여자,20세이하,2,2021
안보범죄,여자,21-30세,38,2021
안보범죄,여자,31-40세,23,2021
안보범죄,여자,41-50세,21,2021
안보범죄,여자,51-60세,31,2021
안보범죄,여자,61-70세,11,2021
안보범죄,여자,71세이상,0,2021
안보범죄,여자,미상,12,2021
선거범죄,남자,20세이하,23,2012
선거범죄,남자,21-30세,81,2012
선거범죄,남자,31-40세,195,2012
선거범죄,남자,41-50세,527,2012
선거범죄,남자,51-60세,485,2012
선거범죄,남자,61-70세,154,2012
선거범죄,남자,71세이상,35,2012
선거범죄,남자,미상,0,2012
선거범죄,여자,20세이하,4,2012
선거범죄,여자,21-30세,24,2012
선거범죄,여자,31-40세,60,2012
선거범죄,여자,41-50세,127,2012
선거범죄,여자,51-60세,112,2012
선거범죄,여자,61-70세,23,2012
선거범죄,여자,71세이상,5,2012
선거범죄,여자,미상,0,2012
선거범죄,남자,20세이하,7,2013
선거범죄,남자,21-30세,28,2013
선거범죄,남자,31-40세,51,2013
선거범죄,남자,41-50세,78,2013
선거범죄,남자,51-60세,96,2013
선거범죄,남자,61-70세,49,2013
선거범죄,남자,71세이상,13,2013
선거범죄,남자,미상,1,2013
선거범죄,여자,20세이하,4,2013
선거범죄,여자,21-30세,8,2013
선거범죄,여자,31-40세,13,2013
선거범죄,여자,41-50세,27,2013
선거범죄,여자,51-60세,25,2013
선거범죄,여자,61-70세,7,2013
선거범죄,여자,71세이상,1,2013
선거범죄,여자,미상,1,2013
선거범죄,남자,20세이하,12,2014
선거범죄,남자,21-30세,73,2014
선거범죄,남자,31-40세,179,2014
선거범죄,남자,41-50세,599,2014
선거범죄,남자,51-60세,925,2014
선거범죄,남자,61-70세,402,2014
선거범죄,남자,71세이상,66,2014
선거범죄,남자,미상,12,2014
선거범죄,여자,20세이하,7,2014
선거범죄,여자,21-30세,18,2014
선거범죄,여자,31-40세,59,2014
선거범죄,여자,41-50세,154,2014
선거범죄,여자,51-60세,216,2014
선거범죄,여자,61-70세,71,2014
선거범죄,여자,71세이상,4,2014
선거범죄,여자,미상,3,2014
선거범죄,남자,20세이하,1,2015
선거범죄,남자,21-30세,3,2015
선거범죄,남자,31-40세,18,2015
선거범죄,남자,41-50세,115,2015
선거범죄,남자,51-60세,501,2015
선거범죄,남자,61-70세,291,2015
선거범죄,남자,71세이상,77,2015
선거범죄,남자,미상,1,2015
선거범죄,여자,20세이하,0,2015
선거범죄,여자,21-30세,3,2015
선거범죄,여자,31-40세,2,2015
선거범죄,여자,41-50세,17,2015
선거범죄,여자,51-60세,55,2015
선거범죄,여자,61-70세,21,2015
선거범죄,여자,71세이상,16,2015
선거범죄,여자,미상,0,2015
선거범죄,남자,20세이하,10,2016
선거범죄,남자,21-30세,58,2016
선거범죄,남자,31-40세,81,2016
선거범죄,남자,41-50세,350,2016
선거범죄,남자,51-60세,490,2016
선거범죄,남자,61-70세,177,2016
선거범죄,남자,71세이상,34,2016
선거범죄,남자,미상,21,2016
선거범죄,여자,20세이하,1,2016
선거범죄,여자,21-30세,24,2016
선거범죄,여자,31-40세,32,2016
선거범죄,여자,41-50세,84,2016
선거범죄,여자,51-60세,122,2016
선거범죄,여자,61-70세,30,2016
선거범죄,여자,71세이상,6,2016
선거범죄,여자,미상,5,2016
선거범죄,남자,20세이하,25,2017
선거범죄,남자,21-30세,54,2017
선거범죄,남자,31-40세,51,2017
선거범죄,남자,41-50세,122,2017
선거범죄,남자,51-60세,198,2017
선거범죄,남자,61-70세,108,2017
선거범죄,남자,71세이상,47,2017
선거범죄,남자,미상,0,2017
선거범죄,여자,20세이하,0,2017
선거범죄,여자,21-30세,11,2017
선거범죄,여자,31-40세,25,2017
선거범죄,여자,41-50세,43,2017
선거범죄,여자,51-60세,44,2017
선거범죄,여자,61-70세,23,2017
선거범죄,여자,71세이상,8,2017
선거범죄,여자,미상,28,2017
선거범죄,남자,20세이하,15,2018
선거범죄,남자,21-30세,87,2018
선거범죄,남자,31-40세,201,2018
선거범죄,남자,41-50세,552,2018
선거범죄,남자,51-60세,1030,2018
선거범죄,남자,61-70세,540,2018
선거범죄,남자,71세이상,75,2018
선거범죄,남자,미상,7,2018
선거범죄,여자,20세이하,5,2018
선거범죄,여자,21-30세,29,2018
선거범죄,여자,31-40세,61,2018
선거범죄,여자,41-50세,183,2018
선거범죄,여자,51-60세,341,2018
선거범죄,여자,61-70세,119,2018
선거범죄,여자,71세이상,31,2018
선거범죄,여자,미상,4,2018
선거범죄,남자,20세이하,0,2019
선거범죄,남자,21-30세,1,2019
선거범죄,남자,31-40세,20,2019
선거범죄,남자,41-50세,81,2019
선거범죄,남자,51-60세,417,2019
선거범죄,남자,61-70세,413,2019
선거범죄,남자,71세이상,84,2019
선거범죄,남자,미상,2,2019
선거범죄,여자,20세이하,0,2019
선거범죄,여자,21-30세,1,2019
선거범죄,여자,31-40세,6,2019
선거범죄,여자,41-50세,29,2019
선거범죄,여자,51-60세,71,2019
선거범죄,여자,61-70세,43,2019
선거범죄,여자,71세이상,12,2019
선거범죄,여자,미상,0,2019
선거범죄,남자,20세이하,26,2020
선거범죄,남자,21-30세,63,2020
선거범죄,남자,31-40세,68,2020
선거범죄,남자,41-50세,183,2020
선거범죄,남자,51-60세,383,2020
선거범죄,남자,61-70세,217,2020
선거범죄,남자,71세이상,53,2020
선거범죄,남자,미상,3,2020
선거범죄,여자,20세이하,24,2020
선거범죄,여자,21-30세,47,2020
선거범죄,여자,31-40세,32,2020
선거범죄,여자,41-50세,103,2020
선거범죄,여자,51-60세,211,2020
선거범죄,여자,61-70세,110,2020
선거범죄,여자,71세이상,10,2020
선거범죄,여자,미상,12,2020
선거범죄,남자,20세이하,13,2021
선거범죄,남자,21-30세,10,2021
선거범죄,남자,31-40세,14,2021
선거범죄,남자,41-50세,48,2021
선거범죄,남자,51-60세,93,2021
선거범죄,남자,61-70세,53,2021
선거범죄,남자,71세이상,17,2021
선거범죄,남자,미상,6,2021
선거범죄,여자,20세이하,0,2021
선거범죄,여자,21-30세,1,2021
선거범죄,여자,31-40세,3,2021
선거범죄,여자,41-50세,18,2021
선거범죄,여자,51-60세,20,2021
선거범죄,여자,61-70세,12,2021
선거범죄,여자,71세이상,3,2021
선거범죄,여자,미상,1,2021
병역범죄,남자,20세이하,493,2012
병역범죄,남자,21-30세,15632,2012
병역범죄,남자,31-40세,2010,2012
병역범죄,남자,41-50세,34,2012
병역범죄,남자,51-60세,51,2012
병역범죄,남자,61-70세,5,2012
병역범죄,남자,71세이상,0,2012
병역범죄,남자,미상,0,2012
병역범죄,여자,20세이하,1,2012
병역범죄,여자,21-30세,17,2012
병역범죄,여자,31-40세,5,2012
병역범죄,여자,41-50세,54,2012
병역범죄,여자,51-60세,53,2012
병역범죄,여자,61-70세,4,2012
병역범죄,여자,71세이상,0,2012
병역범죄,여자,미상,0,2012
병역범죄,남자,20세이하,652,2013
병역범죄,남자,21-30세,19646,2013
병역범죄,남자,31-40세,2534,2013
병역범죄,남자,41-50세,30,2013
병역범죄,남자,51-60세,59,2013
병역범죄,남자,61-70세,10,2013
병역범죄,남자,71세이상,0,2013
병역범죄,남자,미상,0,2013
병역범죄,여자,20세이하,5,2013
병역범죄,여자,21-30세,43,2013
병역범죄,여자,31-40세,8,2013
병역범죄,여자,41-50세,95,2013
병역범죄,여자,51-60세,112,2013
병역범죄,여자,61-70세,5,2013
병역범죄,여자,71세이상,1,2013
병역범죄,여자,미상,0,2013
병역범죄,남자,20세이하,621,2014
병역범죄,남자,21-30세,15204,2014
병역범죄,남자,31-40세,2481,2014
병역범죄,남자,41-50세,39,2014
병역범죄,남자,51-60세,37,2014
병역범죄,남자,61-70세,8,2014
병역범죄,남자,71세이상,0,2014
병역범죄,남자,미상,0,2014
병역범죄,여자,20세이하,6,2014
병역범죄,여자,21-30세,21,2014
병역범죄,여자,31-40세,4,2014
병역범죄,여자,41-50세,45,2014
병역범죄,여자,51-60세,54,2014
병역범죄,여자,61-70세,3,2014
병역범죄,여자,71세이상,0,2014
병역범죄,여자,미상,0,2014
병역범죄,남자,20세이하,583,2015
병역범죄,남자,21-30세,14811,2015
병역범죄,남자,31-40세,2679,2015
병역범죄,남자,41-50세,37,2015
병역범죄,남자,51-60세,32,2015
병역범죄,남자,61-70세,3,2015
병역범죄,남자,71세이상,0,2015
병역범죄,남자,미상,0,2015
병역범죄,여자,20세이하,1,2015
병역범죄,여자,21-30세,20,2015
병역범죄,여자,31-40세,3,2015
병역범죄,여자,41-50세,20,2015
병역범죄,여자,51-60세,49,2015
병역범죄,여자,61-70세,2,2015
병역범죄,여자,71세이상,1,2015
병역범죄,여자,미상,0,2015
병역범죄,남자,20세이하,518,2016
병역범죄,남자,21-30세,12812,2016
병역범죄,남자,31-40세,2123,2016
병역범죄,남자,41-50세,35,2016
병역범죄,남자,51-60세,36,2016
병역범죄,남자,61-70세,4,2016
병역범죄,남자,71세이상,0,2016
병역범죄,남자,미상,0,2016
병역범죄,여자,20세이하,3,2016
병역범죄,여자,21-30세,15,2016
병역범죄,여자,31-40세,7,2016
병역범죄,여자,41-50세,36,2016
병역범죄,여자,51-60세,63,2016
병역범죄,여자,61-70세,7,2016
병역범죄,여자,71세이상,0,2016
병역범죄,여자,미상,0,2016
병역범죄,남자,20세이하,489,2017
병역범죄,남자,21-30세,12293,2017
병역범죄,남자,31-40세,1540,2017
병역범죄,남자,41-50세,31,2017
병역범죄,남자,51-60세,41,2017
병역범죄,남자,61-70세,9,2017
병역범죄,남자,71세이상,0,2017
병역범죄,남자,미상,3,2017
병역범죄,여자,20세이하,4,2017
병역범죄,여자,21-30세,18,2017
병역범죄,여자,31-40세,14,2017
병역범죄,여자,41-50세,52,2017
병역범죄,여자,51-60세,74,2017
병역범죄,여자,61-70세,6,2017
병역범죄,여자,71세이상,0,2017
병역범죄,여자,미상,0,2017
병역범죄,남자,20세이하,304,2018
병역범죄,남자,21-30세,11245,2018
병역범죄,남자,31-40세,1424,2018
병역범죄,남자,41-50세,36,2018
병역범죄,남자,51-60세,51,2018
병역범죄,남자,61-70세,7,2018
병역범죄,남자,71세이상,1,2018
병역범죄,남자,미상,3,2018
병역범죄,여자,20세이하,1,2018
병역범죄,여자,21-30세,32,2018
병역범죄,여자,31-40세,9,2018
병역범죄,여자,41-50세,41,2018
병역범죄,여자,51-60세,92,2018
병역범죄,여자,61-70세,8,2018
병역범죄,여자,71세이상,0,2018
병역범죄,여자,미상,0,2018
병역범죄,남자,20세이하,184,2019
병역범죄,남자,21-30세,10148,2019
병역범죄,남자,31-40세,1228,2019
병역범죄,남자,41-50세,31,2019
병역범죄,남자,51-60세,40,2019
병역범죄,남자,61-70세,16,2019
병역범죄,남자,71세이상,1,2019
병역범죄,남자,미상,0,2019
병역범죄,여자,20세이하,1,2019
병역범죄,여자,21-30세,25,2019
병역범죄,여자,31-40세,7,2019
병역범죄,여자,41-50세,42,2019
병역범죄,여자,51-60세,76,2019
병역범죄,여자,61-70세,10,2019
병역범죄,여자,71세이상,0,2019
병역범죄,여자,미상,0,2019
병역범죄,남자,20세이하,126,2020
병역범죄,남자,21-30세,2604,2020
병역범죄,남자,31-40세,383,2020
병역범죄,남자,41-50세,20,2020
병역범죄,남자,51-60세,13,2020
병역범죄,남자,61-70세,5,2020
병역범죄,남자,71세이상,0,2020
병역범죄,남자,미상,1,2020
병역범죄,여자,20세이하,0,2020
병역범죄,여자,21-30세,2,2020
병역범죄,여자,31-40세,0,2020
병역범죄,여자,41-50세,3,2020
병역범죄,여자,51-60세,5,2020
병역범죄,여자,61-70세,1,2020
병역범죄,여자,71세이상,1,2020
병역범죄,여자,미상,0,2020
병역범죄,남자,20세이하,110,2021
병역범죄,남자,21-30세,1094,2021
병역범죄,남자,31-40세,161,2021
병역범죄,남자,41-50세,12,2021
병역범죄,남자,51-60세,11,2021
병역범죄,남자,61-70세,3,2021
병역범죄,남자,71세이상,1,2021
병역범죄,남자,미상,2,2021
병역범죄,여자,20세이하,0,2021
병역범죄,여자,21-30세,0,2021
병역범죄,여자,31-40세,0,2021
병역범죄,여자,41-50세,0,2021
병역범죄,여자,51-60세,1,2021
병역범죄,여자,61-70세,0,2021
병역범죄,여자,71세이상,0,2021
병역범죄,여자,미상,0,2021
기타범죄,남자,20세이하,7729,2012
기타범죄,남자,21-30세,19567,2012
기타범죄,남자,31-40세,33435,2012
기타범죄,남자,41-50세,42849,2012
기타범죄,남자,51-60세,33578,2012
기타범죄,남자,61-70세,11192,2012
기타범죄,남자,71세이상,3525,2012
기타범죄,남자,미상,22,2012
기타범죄,여자,20세이하,3248,2012
기타범죄,여자,21-30세,6406,2012
기타범죄,여자,31-40세,9937,2012
기타범죄,여자,41-50세,17826,2012
기타범죄,여자,51-60세,14183,2012
기타범죄,여자,61-70세,3716,2012
기타범죄,여자,71세이상,1166,2012
기타범죄,여자,미상,53,2012
기타범죄,남자,20세이하,8209,2013
기타범죄,남자,21-30세,20701,2013
기타범죄,남자,31-40세,33752,2013
기타범죄,남자,41-50세,43127,2013
기타범죄,남자,51-60세,35629,2013
기타범죄,남자,61-70세,11771,2013
기타범죄,남자,71세이상,3621,2013
기타범죄,남자,미상,175,2013
기타범죄,여자,20세이하,3002,2013
기타범죄,여자,21-30세,6534,2013
기타범죄,여자,31-40세,9688,2013
기타범죄,여자,41-50세,17373,2013
기타범죄,여자,51-60세,14624,2013
기타범죄,여자,61-70세,3864,2013
기타범죄,여자,71세이상,1297,2013
기타범죄,여자,미상,157,2013
기타범죄,남자,20세이하,8144,2014
기타범죄,남자,21-30세,21134,2014
기타범죄,남자,31-40세,36331,2014
기타범죄,남자,41-50세,45876,2014
기타범죄,남자,51-60세,39714,2014
기타범죄,남자,61-70세,13063,2014
기타범죄,남자,71세이상,4126,2014
기타범죄,남자,미상,135,2014
기타범죄,여자,20세이하,3167,2014
기타범죄,여자,21-30세,7536,2014
기타범죄,여자,31-40세,10580,2014
기타범죄,여자,41-50세,17840,2014
기타범죄,여자,51-60세,16837,2014
기타범죄,여자,61-70세,4574,2014
기타범죄,여자,71세이상,1562,2014
기타범죄,여자,미상,235,2014
기타범죄,남자,20세이하,9101,2015
기타범죄,남자,21-30세,22558,2015
기타범죄,남자,31-40세,36764,2015
기타범죄,남자,41-50세,48004,2015
기타범죄,남자,51-60세,41659,2015
기타범죄,남자,61-70세,14565,2015
기타범죄,남자,71세이상,4804,2015
기타범죄,남자,미상,191,2015
기타범죄,여자,20세이하,3527,2015
기타범죄,여자,21-30세,8054,2015
기타범죄,여자,31-40세,10682,2015
기타범죄,여자,41-50세,17809,2015
기타범죄,여자,51-60세,17160,2015
기타범죄,여자,61-70세,4990,2015
기타범죄,여자,71세이상,1614,2015
기타범죄,여자,미상,265,2015
기타범죄,남자,20세이하,9703,2016
기타범죄,남자,21-30세,33845,2016
기타범죄,남자,31-40세,52450,2016
기타범죄,남자,41-50세,61298,2016
기타범죄,남자,51-60세,53329,2016
기타범죄,남자,61-70세,18877,2016
기타범죄,남자,71세이상,5563,2016
기타범죄,남자,미상,180,2016
기타범죄,여자,20세이하,4385,2016
기타범죄,여자,21-30세,11016,2016
기타범죄,여자,31-40세,13276,2016
기타범죄,여자,41-50세,19848,2016
기타범죄,여자,51-60세,18999,2016
기타범죄,여자,61-70세,5721,2016
기타범죄,여자,71세이상,1742,2016
기타범죄,여자,미상,638,2016
기타범죄,남자,20세이하,8332,2017
기타범죄,남자,21-30세,26913,2017
기타범죄,남자,31-40세,40679,2017
기타범죄,남자,41-50세,51103,2017
기타범죄,남자,51-60세,49009,2017
기타범죄,남자,61-70세,19660,2017
기타범죄,남자,71세이상,5660,2017
기타범죄,남자,미상,146,2017
기타범죄,여자,20세이하,4498,2017
기타범죄,여자,21-30세,9398,2017
기타범죄,여자,31-40세,11651,2017
기타범죄,여자,41-50세,17962,2017
기타범죄,여자,51-60세,19294,2017
기타범죄,여자,61-70세,6523,2017
기타범죄,여자,71세이상,1748,2017
기타범죄,여자,미상,254,2017
기타범죄,남자,20세이하,7272,2018
기타범죄,남자,21-30세,23534,2018
기타범죄,남자,31-40세,34190,2018
기타범죄,남자,41-50세,44545,2018
기타범죄,남자,51-60세,44307,2018
기타범죄,남자,61-70세,19669,2018
기타범죄,남자,71세이상,5969,2018
기타범죄,남자,미상,344,2018
기타범죄,여자,20세이하,3988,2018
기타범죄,여자,21-30세,8715,2018
기타범죄,여자,31-40세,10783,2018
기타범죄,여자,41-50세,16190,2018
기타범죄,여자,51-60세,17944,2018
기타범죄,여자,61-70세,7042,2018
기타범죄,여자,71세이상,2080,2018
기타범죄,여자,미상,451,2018
기타범죄,남자,20세이하,7745,2019
기타범죄,남자,21-30세,24485,2019
기타범죄,남자,31-40세,33200,2019
기타범죄,남자,41-50세,44381,2019
기타범죄,남자,51-60세,46492,2019
기타범죄,남자,61-70세,22124,2019
기타범죄,남자,71세이상,6620,2019
기타범죄,남자,미상,233,2019
기타범죄,여자,20세이하,3786,2019
기타범죄,여자,21-30세,8933,2019
기타범죄,여자,31-40세,11389,2019
기타범죄,여자,41-50세,16970,2019
기타범죄,여자,51-60세,18811,2019
기타범죄,여자,61-70세,7689,2019
기타범죄,여자,71세이상,2360,2019
기타범죄,여자,미상,782,2019
기타범죄,남자,20세이하,8066,2020
기타범죄,남자,21-30세,24841,2020
기타범죄,남자,31-40세,31304,2020
기타범죄,남자,41-50세,41084,2020
기타범죄,남자,51-60세,43798,2020
기타범죄,남자,61-70세,22172,2020
기타범죄,남자,71세이상,6753,2020
기타범죄,남자,미상,246,2020
기타범죄,여자,20세이하,3904,2020
기타범죄,여자,21-30세,8829,2020
기타범죄,여자,31-40세,10685,2020
기타범죄,여자,41-50세,14830,2020
기타범죄,여자,51-60세,16966,2020
기타범죄,여자,61-70세,7537,2020
기타범죄,여자,71세이상,2276,2020
기타범죄,여자,미상,1248,2020
기타범죄,남자,20세이하,7689,2021
기타범죄,남자,21-30세,24005,2021
기타범죄,남자,31-40세,27653,2021
기타범죄,남자,41-50세,37239,2021
기타범죄,남자,51-60세,37970,2021
기타범죄,남자,61-70세,20773,2021
기타범죄,남자,71세이상,6165,2021
기타범죄,남자,미상,250,2021
기타범죄,여자,20세이하,2744,2021
기타범죄,여자,21-30세,8388,2021
기타범죄,여자,31-40세,10416,2021
기타범죄,여자,41-50세,14037,2021
기타범죄,여자,51-60세,14452,2021
기타범죄,여자,61-70세,7085,2021
기타범죄,여자,71세이상,2096,2021
기타범죄,여자,미상,236,2021
